2061122023;"20061122/023/000.wav";1.6;0.00448122671085002;-3.27754020690918e-05;0.0669419652449047;355.541298739758;235.845037727481;700.049946674669;464.2;144.582306928311;1895.33769853735;78;157;0.496815286624204;0.78;2.02154657643312e-05;-250391.346016096;216227.158112375;464.2;33766.0308767221;70.6469802314633;31.6479879263712;79.1476842554455;47.5;15.1427624632449;-22.6465799598496;-4333.8505859375;1376.59840920238;5710.45;426.07784698937;0.00730751904738031;0.140333927430345;13.6421536961023;-226.58334171772;37.7796216441725;264.36;7.18917040894333;598.265252116409;1084.80643357648;1802.14627870026;2273.25924358797;2965.46906817036;35.2614555358887;-100.807899475098;-83.7296752929688;-106.390472412109;59.0993309020996;-24.7750053405762;-18.7138729095459;-3.97839403152466;-1.49982154369354;-3.71097803115845;-1.6919891834259;-11.300030708313
2061122023;"20061122/023/001.wav";1.712;0.00828190261531277;-2.63775620505074e-05;0.0910049592896606;255.695505362424;231.477297707913;605.791695802941;374.31;50.3568309247505;666.582604281858;103;168;0.613095238095238;1.03;-3.96001906622024e-05;-139734.072887954;130420.534922122;374.31;23726.5306698505;73.3263282541875;34.9992867730646;83.489985215432;48.49;15.4255044633217;-23.7402838179209;-5478.3212890625;1606.85954004533;7085.18;509.245871961315;0.00264663160574994;0.122306241393478;15.1878573534389;-226.750276684761;31.4467929597271;258.2;5.40304624314862;559.500729443433;994.509152799039;1714.45830968908;2324.46783685541;2946.40338358065;249.443634033203;32.0781517028809;-67.2875518798828;-63.3913536071777;0.0217483341693878;-15.236964225769;0.765385329723358;-11.7538156509399;7.58812570571899;-50.796257019043;0.0492666661739349;-2.59299230575562
2061122023;"20061122/023/002.wav";0.912;0.00352229372832593;-3.96653225547389e-05;0.0593489151402613;173.144275883136;173.126196103539;173.251545459817;0.13;0.016415855514042;0.760112064054341;52;88;0.590909090909091;0.52;5.54865056818182e-06;-91334.1893059655;91231.4750189735;0.13;12987.1748989744;69.722531460313;32.5847815217778;71.9206849677977;39.34;16.7289521374321;-47.3419619408723;-4077.65966796875;1792.8215733353;5870.48;518.702230144723;1.98165784055014e-05;0.0507223975385519;19.0008473666209;-225.701052010059;20.6759892951585;246.38;4.13597117622834;667.195663011143;1175.63828837665;1443.86995842553;2434.02053603685;3114.82701296062;81.7173156738281;-248.395263671875;-87.0484619140625;53.2861175537109;3.8454577922821;0.972344756126404;48.3110504150391;-32.1324272155762;-64.834114074707;-9.19185066223145;24.0199775695801;-13.1911706924438
2061122023;"20061122/023/003.wav";1.936;0.00855846491881381;-2.73018829093492e-05;0.0925119717594096;278.566541934081;235.182101702649;336.897968249271;101.72;19.8584993704549;290.844332680843;141;190;0.742105263157895;1.41;1.34919819078947e-05;-189270.402522506;277204.855180593;101.72;28558.5019082982;73.4502468129935;28.5663089752197;79.6290518791103;51.06;15.3541119327114;-18.8576623313447;-3570.78857421875;1031.06720279544;4601.86;365.861375282788;0.00398486811960382;0.0774104726059925;18.5296255840409;-226.526425242424;42.6833723336656;269.21;5.66764225298814;553.980844245386;991.444348693525;1596.70828295511;2225.97397900132;2997.9974150962;141.571563720703;-112.247451782227;-3.58932590484619;-103.803260803223;-4.40688371658325;-10.3173809051514;-25.7736358642578;-40.3579063415527;-3.54798984527588;-17.0416202545166;-3.15297675132751;2.60237669944763
2061122023;"20061122/023/004.wav";0.576;0.00327953308907228;-1.59011946784124e-05;0.0572672077988117;248.20942134286;232.966546415119;258.21697134994;25.25;8.54100887238618;596.137605974433;7;54;0.12962962962963;0.07;-3.27781394675926e-05;-105070.973528056;102239.254371835;25.25;23652.2075337844;69.5813330688297;35.5708847045898;79.4432409368586;43.87;15.1846052473928;-76.4179784334623;-4446.3603515625;1400.66804217491;5847.03;636.96158656812;0.00927300712854967;0.0996857889284705;6.16064412891865;-225.81519305706;30.0236765371296;255.84;5.44440436862328;640.294962181235;1142.98427999245;1845.57556267504;2337.9967616819;3130.5492910709;133.018310546875;48.2833099365234;-97.860595703125;-73.3050842285156;-12.9919395446777;-5.32120037078857;33.8809394836426;-27.201473236084;-18.1440258026123;-22.5971813201904;-15.366382598877;13.7818899154663
2061122023;"20061122/023/005.wav";1.344;0.00524063210208884;-2.69810358683268e-05;0.0723922102307205;250.208746613972;185.795064669638;319.782567702388;133.99;41.0155557512274;426.765428741919;69;131;0.526717557251908;0.69;-181.452326417879;-174443.674980677;179435.254516872;133.99;40433.4585719619;71.3504355526838;32.7018473340109;79.5192673488112;46.82;15.0762940150656;-47.4015253908145;-5340.01513671875;1761.28600492168;7101.3;543.350923497934;0.00942285913983977;0.0951946341193692;14.4662033557892;-226.561706185341;24.5600493666457;251.12;4.92147635889313;578.214904019271;1116.96182050668;1752.44517534764;2230.88926007481;2971.91940984466;61.3418312072754;-66.990219116211;20.4865627288818;-43.0401382446289;-9.63012981414795;-35.0049095153809;-34.8697128295898;-10.0528573989868;-5.12283802032471;-3.75130915641785;-6.89303207397461;-8.54918098449707
2061122023;"20061122/023/006.wav";1.056;0.00548075087334093;-2.87258263790246e-05;0.0740320935361207;211.05325561682;181.708861632363;246.541375243276;64.83;21.6359343442149;213.327851915252;56;102;0.549019607843137;0.56;-4.18868719362745e-06;-113371.46057459;112760.121051748;64.83;15467.7131789492;71.6031009636746;36.4022636413574;78.7325977483562;42.33;14.5832146359847;-41.6862464294434;-4550.28271484375;1351.12712082287;5901.41;548.946843856256;0.00499721590084239;0.127247852700704;12.3669555627781;-226.371858477592;29.7825436345066;256.15;5.24571545916802;621.199868532691;1045.55055946879;1711.72954657526;2197.49403487102;2900.61903789256;112.621215820312;-18.3437900543213;-2.70444869995117;-64.9964752197266;28.1459159851074;-23.8743705749512;-18.5855941772461;6.60579299926758;-16.1019535064697;-12.9546661376953;-9.49850940704346;-6.24162435531616
2061122023;"20061122/023/007.wav";0.624;0.00336225428122233;-1.18047763139774e-05;0.0579849487472597;204.889797667987;171.660710981739;232.620564287613;60.96;18.8542703590776;562.485800581878;25;59;0.423728813559322;0.25;5.89661679025424e-05;-138736.990766192;200973.569426653;60.96;32128.2900563014;69.7191885685979;31.150292975631;78.3259459982872;47.18;18.3286086613646;-59.7491733278547;-4296.869140625;994.718526842174;5291.59;584.709087675128;0.0136004095829132;0.167800479301661;10.070629119873;-226.32967376709;36.3633001839428;262.69;3.28268138260834;591.424987527598;1079.15262159265;1894.6775613536;2438.34039784307;3106.9676396909;141.06706237793;43.5644760131836;-45.666389465332;-69.9412002563477;-23.5071601867676;2.12639284133911;10.5309906005859;-0.820699512958527;11.2694616317749;-39.9198684692383;-5.78662872314453;-9.15908241271973
2061122023;"20061122/023/008.wav";0.832;0.0120339643897471;-2.36767988938552e-05;0.109699427481401;266.847711933122;249.752878480517;285.880591826601;36.13;9.78508558472158;259.804238110303;37;80;0.4625;0.37;-7.62939453125e-06;-301169.192850407;302100.956982962;36.13;44219.1500630376;75.0864449712359;34.1515511209019;84.4590516761917;50.31;18.4026328092652;-47.3300141403356;-4437.26806640625;840.936913394335;5278.2;514.238310738289;0.00345660930456819;0.0964697761571451;14.6496785183748;-225.577045083046;25.2978004220552;250.87;7.13710419447644;598.675567043815;999.666297086485;1786.68102638585;2378.27529343526;3058.00067488555;94.9170989990235;-68.3245239257812;25.4493389129639;-28.8861312866211;33.3958740234375;-1.30543994903564;-28.7361316680908;-13.7025785446167;11.7682199478149;-12.057370185852;18.6146240234375;-10.6844301223755
2061122023;"20061122/023/009.wav";0.736;0.00480229675731212;-1.69121700784434e-05;0.069298605738587;295.887661494658;255.397136504948;376.901009448615;121.5;41.6301143371886;472.330907495894;35;70;0.5;0.35;1.13351004464286e-05;-35798.4482496168;25540.0753738794;121.5;5312.90669359174;71.1884267302502;31.7016868591309;78.7016815550377;47;17.9647938731118;-52.7700921921503;-3962.7109375;1740.71205575313;5703.42;564.694981571369;0.00485787100147345;0.0725314130723258;17.9082468012348;-226.868008613586;36.900975008119;263.77;5.55939651267425;517.154469586801;1054.65217656675;1794.4421678626;2339.85609679291;2917.02405503217;119.329147338867;-161.840118408203;38.9924736022949;-113.6572265625;-7.10550117492676;19.5710678100586;-20.7433738708496;-12.5037698745728;-0.415990114212036;-27.1730861663818;-8.64225673675537;-13.1346836090088
